UserID, TotalActionNum, Time, Task, TaskActionNum, Address, ChunkSpec, Activation
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00117daf)), -1.207124763096255
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00107564)), -3.4406574344792484
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00129e70)), -0.28799545282596145
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00129e80)), -2.335987590426951
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 003513e8)), -3.0249842634378057
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00110253)), -2.8448634974362057
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00110254)), -2.837111465907375
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00110276)), -2.8365435303427238
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00110269)), -2.6776743018031146
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, ((NODE 00110278)), -0.26648177403489703
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00100000)), -1.4901579956621887
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00100019)), -3.882363356385314
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0010cd90)), -2.7265946069157967
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0014069b)), -0.9426277828778071
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00100027)), -3.750297529580898
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00100040)), -3.7393116545474507
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0014069f)), -3.7290059537010998
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0014069d)), -3.7271749875981954
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0014069c)), -3.725748695761973
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001406a0)), -3.725610078443709
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001191be)), -2.097376319066681
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001191a0)), -1.266114576784854
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0011022e)), -2.9947041179784875
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110250)), -1.1985775400447432
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 0010755d)), -3.622049484366502
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00107540)), -1.8959286485970654
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110208)), -2.897585089533028
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110203)), -3.600798263240441
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110209)), -3.590174398288822
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110211)), -1.1134628690163813
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001101fb)), -3.5750787857769235
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001101f3)), -3.573255847504328
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110210)), -2.0462903498986758
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001191ae)), -2.4592932291278946
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00117daf)), -1.2278740020863517
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00107564)), -3.464393719640407
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00129e70)), -0.3381153805879168
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00129e80)), -2.38849319249418
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 003513e8)), -3.0779049350295495
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110253)), -2.919100837179847
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110254)), -2.9124255911235166
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110276)), -2.9119371102688563
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110269)), -2.7785811725364673
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 00110278)), -1.0841671724253976
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, ((NODE 001102a5)), -1.928770926295026
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00100000)), -1.4985695857253094
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00100019)), -3.889306400500601
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0010cd90)), -2.7343744064114603
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0014069b)), -0.952308625263339
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00100027)), -3.759320615439794
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00100040)), -3.7485333501447893
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0014069f)), -3.738417897387699
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0014069d)), -3.7366211362413115
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0014069c)), -3.735221574788292
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001406a0)), -3.7350855593126737
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001191be)), -2.1072133575458563
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001191a0)), -1.2794385701986966
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0011022e)), -3.004916821804176
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110250)), -1.2372683260899875
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 0010755d)), -3.633680388255975
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00107540)), -1.9106993015273275
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110208)), -2.9099652462760126
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110203)), -3.612928087444424
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110209)), -3.6025615108237075
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110211)), -1.1316642962515935
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001101fb)), -3.587840777980116
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001101f3)), -3.5860638613066422
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110210)), -2.0635174884537104
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001191ae)), -2.4724957132827665
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00117daf)), -1.2418184677701105
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00107564)), -3.4802682214490335
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00129e70)), -0.37018494514194855
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00129e80)), -2.4220226479879776
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 003513e8)), -3.1116773952271375
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110253)), -2.9649351066704095
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110254)), -2.958848136172768
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110276)), -2.9584029859232004
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110269)), -1.4578205356994454
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 00110278)), -1.281358727907859
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, ((NODE 001102a5)), -2.1928402628159063
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00100000)), -1.5359818612038276
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00100019)), -3.920752087199281
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0010cd90)), -2.7694505357520356
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0014069b)), -0.9955134664728614
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00100027)), -3.799733894193402
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00100040)), -3.7897926052181155
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0014069f)), -3.780485858110375
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0014069d)), -3.77883432400636
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0014069c)), -3.77754821786347
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001406a0)), -3.7774232440349853
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001191be)), -2.151081564681383
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001191a0)), -1.3375600607375777
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0011022e)), -3.0503703646329976
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110250)), -1.3806769600359674
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 0010755d)), -3.685063093396914
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00107540)), -1.9748368688076325
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110208)), -2.964441665358105
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110203)), -3.66637586695909
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110209)), -3.6570701033564523
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110211)), -1.2089626814561139
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001101fb)), -3.6438900283645004
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001101f3)), -3.642301842290747
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110210)), -2.1372731115200194
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001191ae)), -2.530347543914143
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00117daf)), -1.302684529475621
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00107564)), -3.548885654921915
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00129e70)), -0.49811315939895934
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00129e80)), -2.5552391500344975
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 003513e8)), -3.245712621416544
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110253)), -3.137546479631292
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110254)), -3.133244195129725
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110276)), -3.1329301650919237
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110269)), -1.6068083693795676
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 00110278)), -1.7215176954817712
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, ((NODE 001102a5)), -2.730564301865586
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00100000)), -1.5375224483113166
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00100019)), -3.922066043882557
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0010cd90)), -2.7709106944303326
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0014069b)), -0.9972969834762824
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00100027)), -3.8014070640549704
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00100040)), -3.7914993176480882
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0014069f)), -3.7822245802320857
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0014069d)), -3.7805787887176514
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0014069c)), -3.779297167635474
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001406a0)), -3.779172630243582
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001191be)), -2.1528913194263595
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001191a0)), -1.33991599831385
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0011022e)), -3.0522424878859487
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110250)), -1.3858401279076367
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 0010755d)), -3.6871666528532088
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00107540)), -1.9774265273912097
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110208)), -2.9666647310238567
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110203)), -3.6685593587895546
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110209)), -3.659294522721545
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110211)), -1.2120305768170052
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001101fb)), -3.646173727936614
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001101f3)), -3.6445927906559605
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110210)), -2.1402183646019837
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001191ae)), -2.5327003545578783
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00117daf)), -1.3051522055613194
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00107564)), -3.5516459249826986
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00129e70)), -0.5029531102816397
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00129e80)), -2.560262330947838
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 003513e8)), -3.2507625894415617
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110253)), -3.1438084812194265
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110254)), -3.1395599706784973
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110276)), -3.139249883602152
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110269)), -1.6233712702545642
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 00110278)), -0.5742275215520325
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, ((NODE 001102a5)), -2.7445869998123116
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00100000)), -1.5383778597653528
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00100019)), -3.9227962503098937
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0010cd90)), -2.7717219644892066
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0014069b)), -0.9982874124918582
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00100027)), -3.802336377487503
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00100040)), -3.7924472119262185
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0014069f)), -3.783190204415421
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0014069d)), -3.7815475934875757
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0014069c)), -3.7802684564584643
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001406a0)), -3.7801441607853437
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001191be)), -2.153896280695917
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001191a0)), -1.3412229215306624
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0011022e)), -3.0532819821504686
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110250)), -1.3886869704931015
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 0010755d)), -3.688334232890304
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00107540)), -1.9788627636972362
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110208)), -2.967898410390485
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110203)), -3.669771154862719
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110209)), -3.6605289543501307
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110211)), -1.2137304211773887
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001101fb)), -3.647440940225398
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001101f3)), -3.6458640109549423
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110210)), -2.141850797509884
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001191ae)), -2.53400577592569
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00117daf)), -1.3065211099599219
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00107564)), -3.553176451199493
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00129e70)), -0.5056278968546838
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00129e80)), -2.563037857744067
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 003513e8)), -3.2535528017431217
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110253)), -3.1472618907603933
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110254)), -3.1430427465379354
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110276)), -3.142734812546991
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110269)), -1.6323274192304293
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 00110278)), -0.7231244939777117
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, ((NODE 001102a5)), -0.5417718792108915
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00100000)), -1.5392155505338618
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00100019)), -3.923511765793358
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0010cd90)), -2.7725167845381358
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0014069b)), -0.9992574132111465
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00100027)), -3.8032466355906083
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00100040)), -3.7933756357627333
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0014069f)), -3.784135960811019
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0014069d)), -3.7824964590608454
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0014069c)), -3.781219750286897
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001406a0)), -3.78109569090168
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001191be)), -2.1548804875624694
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001191a0)), -1.3425019355107364
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0011022e)), -3.05429993954386
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110250)), -1.391461221744601
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 0010755d)), -3.689477333355771
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00107540)), -1.9802680942133293
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110208)), -2.9691060640549836
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110203)), -3.6709574406408922
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110209)), -3.661737345103393
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110211)), -1.2153925733093451
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001101fb)), -3.648681339749855
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001101f3)), -3.647108323828086
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110210)), -2.143447403884535
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001191ae)), -2.5352834794343555
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00117daf)), -1.3078607775922841
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00107564)), -3.554673813991937
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00129e70)), -0.508238650713233
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00129e80)), -2.565746582728459
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 003513e8)), -3.256275780040976
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110253)), -3.150627687121953
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110254)), -3.146436968036799
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110276)), -0.5694063292493611
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110269)), -1.6409402396751835
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 00110278)), -0.8190404526497141
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, ((NODE 001102a5)), -0.8410139184010865
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00100000)), -1.5402325277118052
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00100019)), -3.924380997818798
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0010cd90)), -2.7734821880549787
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0014069b)), -1.0004351357104917
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00100027)), -3.804351971072817
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00100040)), -3.794502984776058
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0014069f)), -3.785284312052229
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0014069d)), -3.7836485775879733
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0014069c)), -3.782374811013031
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001406a0)), -3.782251037924718
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001191be)), -2.1560754233903996
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001191a0)), -1.3440535833363965
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0011022e)), -3.055535760280103
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110250)), -1.3948113724627678
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 0010755d)), -3.690864697089305
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00107540)), -1.9819726720313116
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110208)), -2.9705715625893734
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110203)), -3.672397080287178
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110209)), -3.6632037390075105
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110211)), -1.2174071894480942
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001101fb)), -3.6501864701146225
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001101f3)), -3.648618189683687
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110210)), -2.1453830640026443
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001191ae)), -2.5368337473241733
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00117daf)), -1.3094860016111272
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00107564)), -3.556489718365475
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00129e70)), -0.5113968088924082
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00129e80)), -2.5690227825697307
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 003513e8)), -3.259569115930766
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110253)), -3.1546927309745953
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110254)), -3.1505360861177967
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110276)), -0.9313846512255761
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110269)), -1.6511953995452078
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 00110278)), -0.9030759798353788
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, ((NODE 001102a5)), -0.18946181691281835
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 00100000)), -1.5407137658020638
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 00100019)), -3.9247925430567094
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 0010cd90)), -2.773939201426559
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 0014069b)), -1.0009924838579431
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 00100027)), -3.8048751195824977
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 00100040)), -3.7950365348631347
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 0014069f)), -3.7858277852389213
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 0014069d)), -3.784193830671076
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 0014069c)), -3.782921454157261
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, ((NODE 001406a0)), -3.782797816331147
