UserID, TotalActionNum, Time, Task, TaskActionNum, Address, Past_1, Past_2, Past_3, Past_4, Past_5, Future_1, Future_2, Future_3,Match_Any,Match_1,Match_2,Match_3, Past_CogLoad, Future_CogLoad
003, 132, 1652463455.676973, Point_of_Interest_Triage_1, 15, 00407680, 00129e70, 00407680, 00110270, 00117daf, 00110250, 00407680, 00129e70, 00110270,0,0,0,0, 0.04674426299520596, 0.1813274383441579
003, 133, 1652463458.696717, Point_of_Interest_Triage_1, 16, 00407680, 00407680, 00129e70, 00110270, 00117daf, 00110250, 00407680, 00129e70, 00110270,1,1,0,0, 0.04673385936626376, 0.18162059828589452
003, 134, 1652463573.726176, Point_of_Interest_Triage_1, 17, 004078f9, 00129e70, 00407680, 00117daf, 00110270, 00110250, 00407680, 00129e70, 00117daf,0,0,0,0, 0.04943152015806794, 0.18944956474596594
003, 135, 1652463586.022305, Proof_of_Vulnerability_Analysis_1, 1, 0040791d, 00129e70, 00407680, 0040791d, 00117daf, 00110270, 004078f9, 00129e70, 00407680,0,0,0,0, 0.04987768314266634, 0.19039748756970215
003, 136, 1652463596.459070, Proof_of_Vulnerability_Analysis_1, 2, 004078f9, 004078f9, 00129e70, 00407680, 00117daf, 00110270, 0040791d, 00129e70, 004078f9,1,1,0,0, 0.050018502979302035, 0.19126529915166227
003, 137, 1652463809.327447, Proof_of_Vulnerability_Analysis_1, 3, 004078d2, 00129e70, 00117daf, 00110270, 00110250, 004078f9, 004078f9, 00129e70, 00117daf,0,0,0,0, 0.05568714483592175, 0.20562730879429258
003, 138, 1652463845.566816, Proof_of_Vulnerability_Analysis_1, 4, 004078d2, 00129e70, 00117daf, 004078d2, 00110270, 00110250, 00129e70, 00117daf, 00110270,0,0,0,0, 0.05597567637331948, 0.20809213747445193
003, 139, 1652463862.307365, Proof_of_Vulnerability_Analysis_1, 5, 004078e8, 00129e70, 00117daf, 004078e8, 00110270, 00110250, 004078d2, 00129e70, 00117daf,0,0,0,0, 0.056534000223186276, 0.2093334742826605
003, 140, 1652463911.590541, Proof_of_Vulnerability_Analysis_1, 6, 004078e8, 00129e70, 004078e8, 00117daf, 00110270, 00110250, 00129e70, 00117daf, 004078d2,0,0,0,0, 0.05757019266889447, 0.21285681791843097
003, 141, 1652463919.659024, Proof_of_Vulnerability_Analysis_1, 7, 0040792c, 0040792c, 00129e70, 00117daf, 004078e8, 00110270, 004078e8, 00129e70, 00117daf,0,0,0,0, 0.05665536260287025, 0.2135179280487331
003, 142, 1652463961.366603, Proof_of_Vulnerability_Analysis_1, 8, 0040792c, 0040792c, 00129e70, 00117daf, 00110270, 00110250, 00129e70, 00117daf, 004078e8,0,0,0,0, 0.05754190410720431, 0.21668139076330736
003, 143, 1652464038.009989, Proof_of_Vulnerability_Analysis_1, 9, 00402444, 00129e70, 00117daf, 0040792c, 00110270, 00110250, 00129e70, 00117daf, 0040792c,0,0,0,0, 0.059530039263705856, 0.22217613315401638
003, 144, 1652464064.303031, Point_of_Interest_Triage_2, 1, 00402457, 00129e70, 00117daf, 00110270, 00110250, 0040792c, 00129e70, 00117daf, 0040792c,0,0,0,0, 0.06034730672516566, 0.22414114202645122
003, 145, 1652464070.800394, Point_of_Interest_Triage_2, 2, 00402444, 00402444, 00129e70, 00117daf, 00110270, 00110250, 00402457, 00129e70, 00117daf,0,0,0,0, 0.06013426032894942, 0.22470612612325608
003, 146, 1652464190.519366, Point_of_Interest_Triage_2, 3, 00402444, 00129e70, 00402444, 00117daf, 00110250, 00110270, 00402444, 00129e70, 00117daf,0,0,0,0, 0.06278676137354837, 0.23335911816283664
003, 147, 1652464250.609180, Proof_of_Vulnerability_Analysis_2, 1, 00402260, 00129e70, 00117daf, 00402444, 00110250, 00110270, 00402444, 00129e70, 00117daf,0,0,0,0, 0.06435949285933462, 0.2376038571413469
003, 148, 1652464268.731193, Proof_of_Vulnerability_Analysis_2, 2, 00402260, 00402260, 00129e70, 00117daf, 00402444, 00110250, 00129e70, 00402444, 00117daf,0,0,0,0, 0.06449647614426644, 0.23899177672974095
003, 149, 1652464431.260542, Proof_of_Vulnerability_Analysis_2, 3, 0040788f, 00129e70, 00117daf, 00110250, 00110270, 001191a0, 00129e70, 00117daf, 00110250,0,0,0,0, 0.06833518673910771, 0.2501119455945746
003, 150, 1652464513.636251, Point_of_Interest_Triage_3, 1, 0040788f, 00129e70, 00117daf, 00110250, 0040788f, 00110270, 00129e70, 00117daf, 00110250,0,0,0,0, 0.06954689688769229, 0.25562603618694507
003, 151, 1652464557.473422, Proof_of_Vulnerability_Analysis_3, 1, 004078d2, 00129e70, 00117daf, 004078d2, 00110250, 00110270, 00129e70, 0040788f, 00117daf,0,0,0,0, 0.06993168924917816, 0.2586616673631396
003, 152, 1652464661.208550, Proof_of_Vulnerability_Analysis_3, 2, 0040778b, 00129e70, 00117daf, 00110250, 00110270, 001191a0, 00129e70, 00117daf, 004078e8,0,0,0,0, 0.07236027731704822, 0.2656160996739797
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, 00129e70, 00117daf, 00110250, 00110270, 001191a0, 00129e70, 00117daf, 00110250,0,0,0,0, 0.07512403945898692, 0.2732195343544162
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, 004076ad, 00129e70, 00117daf, 00110250, 00110270, 004076ad, 00129e70, 00117daf,0,0,0,0, 0.0749440582310552, 0.27400841341436283
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, 004076ad, 00129e70, 00117daf, 00110250, 00110270, 004076ad, 00129e70, 00117daf,1,1,0,0, 0.07488094921271742, 0.274120416812903
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, 00129e70, 004076ad, 00117daf, 00110250, 00110270, 004076ad, 00129e70, 00117daf,0,0,0,0, 0.07674946359357042, 0.28284044466685376
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, 00129e70, 00117daf, 00110250, 004076ad, 001191a0, 004076ad, 00129e70, 00117daf,0,0,0,0, 0.08076677934320417, 0.2954263790507262
003, 158, 1652465112.167725, Proof_of_Vulnerability_Analysis_4, 2, 004077eb, 004077eb, 00129e70, 00117daf, 00110250, 004076ad, 004077eb, 00129e70, 00117daf,0,0,0,0, 0.08024193890905255, 0.2956621261845756
003, 159, 1652465141.283060, Proof_of_Vulnerability_Analysis_4, 3, 004077eb, 004077eb, 00129e70, 00117daf, 00110250, 004076ad, 004077eb, 00129e70, 00117daf,1,1,0,0, 0.08076086416872254, 0.2978239940097854
003, 160, 1652465159.633976, Proof_of_Vulnerability_Analysis_4, 4, 0040778b, 004077eb, 0040778b, 00129e70, 00117daf, 00110250, 004077eb, 004076ad, 00129e70,0,0,0,0, 0.08073430863769666, 0.29923554340597325
003, 161, 1652465170.119758, Proof_of_Vulnerability_Analysis_4, 5, 0040779c, 004077eb, 0040779c, 0040778b, 00129e70, 00117daf, 004077eb, 0040778b, 004076ad,0,0,0,0, 0.0810817506861667, 0.3001126868055496
003, 162, 1652465251.407371, Proof_of_Vulnerability_Analysis_4, 6, 0040779c, 00129e70, 004077eb, 0040779c, 00117daf, 0040778b, 004077eb, 00129e70, 00117daf,0,0,0,0, 0.08256128393378452, 0.3061204802188039
003, 163, 1652465295.333978, Proof_of_Vulnerability_Analysis_4, 7, 004077eb, 004077eb, 00129e70, 00117daf, 0040779c, 0040778b, 004077eb, 0040778b, 0040779c,1,1,0,0, 0.08323628813373987, 0.309347681324792
003, 164, 1652465424.525065, Proof_of_Vulnerability_Analysis_4, 8, 00401313, 004077eb, 00129e70, 00117daf, 00110250, 00100000, 004077eb, 0040778b, 0040779c,0,0,0,0, 0.08592195007496033, 0.3183071145754978
003, 165, 1652465656.497321, Point_of_Interest_Triage_5, 1, 00401313, 00129e70, 00117daf, 004077eb, 00110250, 00100000, 00129e70, 00117daf, 004077eb,0,0,0,0, 0.08942223020546, 0.3332626299389376
003, 166, 1652465820.412532, Proof_of_Vulnerability_Analysis_5, 1, 00401220, 00129e70, 00117daf, 004077eb, 00110250, 00100000, 00129e70, 00117daf, 004077eb,0,0,0,0, 0.09254053019452484, 0.3434750855439721
003, 167, 1652465850.111428, Proof_of_Vulnerability_Analysis_5, 2, 00401220, 00401220, 00129e70, 00117daf, 004077eb, 00110250, 00129e70, 00117daf, 00401220,0,0,0,0, 0.09258511023139755, 0.3454685586693349
003, 168, 1652465992.445245, Proof_of_Vulnerability_Analysis_5, 3, 004012fa, 00129e70, 00117daf, 00110250, 00100000, 004077eb, 00129e70, 00117daf, 00401220,0,0,0,0, 0.09540143775240185, 0.35450813593044256
003, 169, 1652466001.576258, Proof_of_Vulnerability_Analysis_5, 4, 004012fd, 004012fd, 00129e70, 00117daf, 00110250, 00100000, 004012fa, 00129e70, 00117daf,0,0,0,0, 0.09569582963035456, 0.3551899969755837
003, 170, 1652466009.443833, Proof_of_Vulnerability_Analysis_5, 5, 00401301, 00401301, 004012fd, 00129e70, 00117daf, 00110250, 004012fd, 004012fa, 00129e70,0,0,0,0, 0.09600786192455558, 0.35583496320185215
003, 171, 1652466012.764969, Proof_of_Vulnerability_Analysis_5, 6, 004012fd, 004012fd, 00401301, 00129e70, 00117daf, 00110250, 00401301, 004012fd, 004012fa,1,1,0,0, 0.095960774864787, 0.35615663619495297
003, 172, 1652466031.302319, Proof_of_Vulnerability_Analysis_5, 7, 004012ec, 004012fd, 004012ec, 00129e70, 00117daf, 00401301, 004012fd, 00401301, 00129e70,0,0,0,0, 0.09662848900355867, 0.3577502216138565
003, 173, 1652466072.206874, Proof_of_Vulnerability_Analysis_5, 8, 00401220, 00401220, 004012fd, 00129e70, 00117daf, 00110250, 004012fa, 004012fd, 00401220,0,0,0,0, 0.09743286580844142, 0.3609881779140595
003, 174, 1652466122.423362, Proof_of_Vulnerability_Analysis_5, 9, 00401220, 00401220, 00129e70, 00117daf, 004012fd, 00110250, 004012fa, 00401220, 004012fd,1,0,0,1, 0.09848435914686317, 0.3648200818718792
003, 175, 1652466129.880089, Proof_of_Vulnerability_Analysis_5, 10, 004012fd, 004012fd, 00401220, 00129e70, 00117daf, 00110250, 00401220, 004012fd, 004012ec,1,0,0,1, 0.09847093634310049, 0.3654711379012327
003, 176, 1652466132.348940, Proof_of_Vulnerability_Analysis_5, 11, 00401380, 00401380, 004012fd, 00401220, 00129e70, 00117daf, 004012fd, 00401220, 00129e70,0,0,0,0, 0.09860101883016921, 0.36573495510298254
003, 177, 1652466138.044346, Proof_of_Vulnerability_Analysis_5, 12, 00401313, 00401313, 004012fd, 00401380, 00401220, 00129e70, 00401220, 004012fd, 00401380,0,0,0,0, 0.0982502100875244, 0.36633625258526337
003, 178, 1652466443.569429, Proof_of_Vulnerability_Analysis_5, 13, 00404510, 00129e70, 00117daf, 00401220, 004012fd, 00110250, 00401220, 00129e70, 00117daf,0,0,0,0, 0.10560911612116713, 0.38851575167925206
003, 179, 1652466522.221850, Point_of_Interest_Triage_6, 1, 00404510, 00129e70, 00117daf, 00401220, 00404510, 004012fd, 00129e70, 00117daf, 00401220,0,0,0,0, 0.10652324934756476, 0.3939268662359124
003, 180, 1652466527.798909, Point_of_Interest_Triage_6, 2, 00404560, 00404560, 00129e70, 00117daf, 00401220, 00404510, 00404510, 00129e70, 00117daf,0,0,0,0, 0.10673733975383683, 0.39439781963861914
003, 181, 1652466579.430112, Point_of_Interest_Triage_6, 3, 00404586, 00129e70, 00117daf, 00401220, 00404586, 00110250, 00404510, 00129e70, 00117daf,0,0,0,0, 0.10826816157514582, 0.39827950233531456
003, 182, 1652466581.178759, Point_of_Interest_Triage_6, 4, 00404560, 00404560, 00129e70, 00117daf, 00401220, 00404586, 00404586, 00404510, 00129e70,0,0,0,0, 0.10801371468674086, 0.3984612940452622
003, 183, 1652466592.270804, Point_of_Interest_Triage_6, 5, 00404510, 00404510, 00404560, 00129e70, 00117daf, 00401220, 00404560, 00404510, 00404586,1,0,1,0, 0.10806673219733208, 0.39948205698596584
003, 184, 1652466599.109983, Point_of_Interest_Triage_6, 6, 00404560, 00404560, 00404510, 00129e70, 00117daf, 00401220, 00404586, 00404510, 00404560,1,1,0,0, 0.10817293660741144, 0.400149233743965
003, 185, 1652466661.454579, Point_of_Interest_Triage_6, 7, 00404510, 00404510, 00404560, 00129e70, 00117daf, 00401220, 00404560, 00404510, 00129e70,1,0,1,0, 0.10947314899475778, 0.4053558464030267
003, 186, 1652466679.360197, Proof_of_Vulnerability_Analysis_6, 1, 00404560, 00404560, 00404510, 00129e70, 00117daf, 00401220, 00404510, 00404586, 00404560,1,1,0,0, 0.10976604653798762, 0.40689633186607926
003, 187, 1652466684.905680, Proof_of_Vulnerability_Analysis_6, 2, 00404560, 00404560, 00404510, 00129e70, 00117daf, 00401220, 00404560, 00404510, 00404586,1,0,0,1, 0.10983649875019963, 0.4070006133142972
003, 188, 1652466686.530268, Proof_of_Vulnerability_Analysis_6, 3, 00404560, 00404560, 00404510, 00129e70, 00117daf, 00401220, 00404560, 00404510, 00404586,1,1,0,0, 0.10984578203222398, 0.4071914470372042
003, 189, 1652466688.295494, Proof_of_Vulnerability_Analysis_6, 4, 004052e0, 00404560, 004052e0, 00404510, 00129e70, 00117daf, 00404560, 00404510, 00129e70,0,0,0,0, 0.10994610367674362, 0.4074200209339718
003, 190, 1652466713.071466, Proof_of_Vulnerability_Analysis_6, 5, 00404510, 00404560, 00404510, 004052e0, 00129e70, 00117daf, 00404560, 00404510, 004052e0,1,0,1,0, 0.11055340164278307, 0.4098862140521798
003, 191, 1652466806.631511, Proof_of_Vulnerability_Analysis_6, 6, 0040463c, 00404560, 00404510, 00129e70, 00117daf, 00401220, 00404560, 00404510, 00129e70,0,0,0,0, 0.11303368730754144, 0.417821085588582
003, 192, 1652466886.406658, Proof_of_Vulnerability_Analysis_6, 7, 0040463c, 00404560, 00404510, 00129e70, 0040463c, 00117daf, 00404560, 00404510, 00129e70,0,0,0,0, 0.11442123177255382, 0.42422791969993834
003, 193, 1652466888.533727, Proof_of_Vulnerability_Analysis_6, 8, 00404510, 00404510, 00404560, 00129e70, 0040463c, 00117daf, 0040463c, 00404560, 00404510,1,0,1,0, 0.1143445030924137, 0.42445487535061843
003, 194, 1652466890.949427, Proof_of_Vulnerability_Analysis_6, 9, 00404510, 00404510, 00404560, 00129e70, 0040463c, 00117daf, 0040463c, 00404510, 00404560,1,0,0,1, 0.11437871303265473, 0.4247382127171455
003, 195, 1652466907.340955, Proof_of_Vulnerability_Analysis_6, 10, 0040463c, 00404510, 0040463c, 00404560, 00129e70, 00117daf, 0040463c, 00404510, 00404560,1,1,0,0, 0.11458222432645815, 0.4263869747226542
003, 196, 1652467091.080297, Proof_of_Vulnerability_Analysis_6, 11, 00400000, 00404510, 00404560, 00129e70, 0040463c, 00117daf, 00404510, 00404560, 0040463c,0,0,0,0, 0.11573366453742347, 0.4413669850499595
