UserID, TotalActionNum, Time, Task, TaskActionNum, Address, ChunkSpec, Activation
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100019) (LAG1 00100000) (LAG2 NIL)), -3.6633587019599996
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 00100019) (LAG2 00100000)), -3.6598337955877955
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 00100000) (LAG2 00100019)), -3.599117538788502
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100027) (LAG1 00100000) (LAG2 00100000)), -3.588822993891139
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010cd90) (LAG1 00100027) (LAG2 00100000)), -3.5820919050950684
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100027)), -3.5705913222687
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010cd90) (LAG1 00100000) (LAG2 0010cd90)), -3.5618238892070124
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100000)), -3.5570231804950025
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010cc90) (LAG1 00100000) (LAG2 0010cd90)), -3.526551836657947
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010cd90) (LAG1 0010cc90) (LAG2 00100000)), -3.521556472275542
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 0010cc90)), -3.517704952177154
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0010cd90)), -3.4880048161086172
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100000)), -3.4712540384315207
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100040) (LAG1 00100000) (LAG2 0014069b)), -3.460253763185316
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0014069b) (LAG1 00100040) (LAG2 00100000)), -3.4465928490985025
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100040)), -3.434571156335014
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0014069b)), -3.4164112724248756
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0014069b) (LAG1 0014069b) (LAG2 00100000)), -3.4002328908800212
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191be) (LAG1 0014069b) (LAG2 0014069b)), -3.400059084084516
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 001191be) (LAG2 0014069b)), -3.388970508663951
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 001191be)), -3.3681853265977892
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0011022e) (LAG1 0014069b) (LAG2 00100000)), -3.3526728735419464
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0011022e) (LAG1 0011022e) (LAG2 0014069b)), -3.3309377384769565
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110211) (LAG1 0011022e) (LAG2 0011022e)), -3.3187178380465197
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110211) (LAG1 00110211) (LAG2 0011022e)), -3.312639390358414
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110250) (LAG1 00110211) (LAG2 00110211)), -3.3123888708000857
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191a0) (LAG1 00110250) (LAG2 00110211)), -3.297109055474756
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 00110250)), -3.2686479306853298
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010755d) (LAG1 001191a0) (LAG2 001191a0)), -3.268439445162511
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00107540) (LAG1 0010755d) (LAG2 001191a0)), -3.2551179774128967
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110208) (LAG1 00107540) (LAG2 0010755d)), -3.242044873212558
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110211) (LAG1 00110208) (LAG2 00107540)), -3.1903977432443904
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00110211) (LAG1 00110211) (LAG2 00110208)), -3.1668646773381117
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191ae) (LAG1 00110211) (LAG2 00110211)), -3.1590599391733707
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191a0) (LAG1 001191ae) (LAG2 00110211)), -3.1363900641681592
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 001191ae)), -3.1181499308846874
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117daf) (LAG1 001191a0) (LAG2 001191a0)), -3.1063953570348115
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 001191a0)), -3.086986986752357
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117daf)), -0.6246564378171637
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117db0) (LAG1 00117daf) (LAG2 00117daf)), -2.7172475880475373
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117daf)), -2.7083626855572853
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117db0)), -1.0807596898353062
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117daf) (LAG1 00117db0) (LAG2 00117db0)), -2.634004328727093
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117db0)), -2.6215231304393076
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00100000) (LAG1 00117daf) (LAG2 00117daf)), -2.548177975253121
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00107540) (LAG1 00100000) (LAG2 00117daf)), -2.4480755905258804
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00100000)), -2.4476327147020367
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00107540)), -2.393032758779076
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0010754f) (LAG1 00107540) (LAG2 00107540)), -1.881892593884258
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 0013fd00) (LAG1 0010754f) (LAG2 00107540)), -1.8778153399415192
003, 65, 1652461687.046031, Entry_Point_Function_2, 4, 00107564, ((CURRENT 00107540) (LAG1 0013fd00) (LAG2 0010754f)), -1.7974532999648178
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 NIL) (LAG2 NIL)), -3.6652612696216877
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100019) (LAG1 00100000) (LAG2 NIL)), -3.6651556827566343
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 00100019) (LAG2 00100000)), -3.661643466543557
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 00100000) (LAG2 00100019)), -3.601160385382859
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100027) (LAG1 00100000) (LAG2 00100000)), -3.590908248322793
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010cd90) (LAG1 00100027) (LAG2 00100000)), -3.5842053617518186
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100027)), -3.572753848077674
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010cd90) (LAG1 00100000) (LAG2 0010cd90)), -3.5640245849627115
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100000)), -3.559245060708193
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010cc90) (LAG1 00100000) (LAG2 0010cd90)), -3.5289130062172167
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010cd90) (LAG1 0010cc90) (LAG2 00100000)), -3.5239412934224426
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 0010cc90)), -3.5201081703852553
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0010cd90)), -3.4905547366739604
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100000)), -3.4738906037215167
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100040) (LAG1 00100000) (LAG2 0014069b)), -3.462948819368123
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0014069b) (LAG1 00100040) (LAG2 00100000)), -3.44936234790887
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100040)), -3.437407859406272
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0014069b)), -3.4193525897191215
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0014069b) (LAG1 0014069b) (LAG2 00100000)), -3.4032706428932458
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191be) (LAG1 0014069b) (LAG2 0014069b)), -3.403097889042246
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 001191be) (LAG2 0014069b)), -3.3920772472189546
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 001191be)), -3.3714235092441744
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0011022e) (LAG1 0014069b) (LAG2 00100000)), -3.3560127551393752
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0011022e) (LAG1 0011022e) (LAG2 0014069b)), -3.334425491121152
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110211) (LAG1 0011022e) (LAG2 0011022e)), -3.3222915731791356
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110211) (LAG1 00110211) (LAG2 0011022e)), -3.3162566784340846
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110250) (LAG1 00110211) (LAG2 00110211)), -3.3160079651875933
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191a0) (LAG1 00110250) (LAG2 00110211)), -3.3008400373317754
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 00110250)), -3.272596588496282
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010755d) (LAG1 001191a0) (LAG2 001191a0)), -3.2723897433044216
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107540) (LAG1 0010755d) (LAG2 001191a0)), -3.259174506154576
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110208) (LAG1 00107540) (LAG2 0010755d)), -3.2462084173370616
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110211) (LAG1 00110208) (LAG2 00107540)), -3.1950122698356487
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00110211) (LAG1 00110211) (LAG2 00110208)), -3.1717005120686927
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191ae) (LAG1 00110211) (LAG2 00110211)), -3.1639714785241746
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191a0) (LAG1 001191ae) (LAG2 00110211)), -3.141528250326237
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 001191ae)), -3.1234780067667116
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117daf) (LAG1 001191a0) (LAG2 001191a0)), -3.1118494866142012
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 001191a0)), -3.092655771306423
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117daf)), -0.6349918081103587
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117db0) (LAG1 00117daf) (LAG2 00117daf)), -2.7290499781515
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117daf)), -2.7203741547359925
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117db0)), -1.0932167362596512
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117daf) (LAG1 00117db0) (LAG2 00117db0)), -2.647915205807489
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117db0)), -2.635780660241482
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00100000) (LAG1 00117daf) (LAG2 00117daf)), -2.564651396425922
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107540) (LAG1 00100000) (LAG2 00117daf)), -2.4681280573621014
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00100000)), -2.4677025990051233
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00107540)), -2.41536741433789
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0010754f) (LAG1 00107540) (LAG2 00107540)), -1.941660816841437
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 0013fd00) (LAG1 0010754f) (LAG2 00107540)), -1.9380446057750997
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107540) (LAG1 0013fd00) (LAG2 0010754f)), -1.8674797248826653
003, 66, 1652461692.520059, Entry_Point_Function_2, 5, 0010755d, ((CURRENT 00107564) (LAG1 00107540) (LAG2 0013fd00)), -0.8500073729409547
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 NIL) (LAG2 NIL)), -3.665379092481335
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100019) (LAG1 00100000) (LAG2 NIL)), -3.6652735304970694
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 00100019) (LAG2 00100000)), -3.6617621449131796
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 00100000) (LAG2 00100019)), -3.6012943221713534
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100027) (LAG1 00100000) (LAG2 00100000)), -3.5910449593572547
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010cd90) (LAG1 00100027) (LAG2 00100000)), -3.5843439175873475
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100027)), -3.572895613424938
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010cd90) (LAG1 00100000) (LAG2 0010cd90)), -3.564168846695189
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100000)), -3.5593907078558162
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010cc90) (LAG1 00100000) (LAG2 0010cd90)), -3.5290677610128007
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010cd90) (LAG1 0010cc90) (LAG2 00100000)), -3.5240975944449877
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 0010cc90)), -3.5202656740652367
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0010cd90)), -3.490721828931675
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100000)), -3.4740633577366986
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100040) (LAG1 00100000) (LAG2 0014069b)), -3.4631253948513794
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0014069b) (LAG1 00100040) (LAG2 00100000)), -3.4495437863686753
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100040)), -3.4375936873327477
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0014069b)), -3.41954524930471
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0014069b) (LAG1 0014069b) (LAG2 00100000)), -3.4034695986403047
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191be) (LAG1 0014069b) (LAG2 0014069b)), -3.4032969135282434
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 001191be) (LAG2 0014069b)), -3.3922807062598053
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 001191be)), -3.371635546842165
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0011022e) (LAG1 0014069b) (LAG2 00100000)), -3.356231428361722
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0011022e) (LAG1 0011022e) (LAG2 0014069b)), -3.3346538100270395
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110211) (LAG1 0011022e) (LAG2 0011022e)), -3.322525499357821
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110211) (LAG1 00110211) (LAG2 0011022e)), -3.3164934444879854
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110250) (LAG1 00110211) (LAG2 00110211)), -3.3162448490165977
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191a0) (LAG1 00110250) (LAG2 00110211)), -3.3010842155615916
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 00110250)), -3.2728549529292152
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010755d) (LAG1 001191a0) (LAG2 001191a0)), -3.272648214614721
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107540) (LAG1 0010755d) (LAG2 001191a0)), -3.2594398982281305
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110208) (LAG1 00107540) (LAG2 0010755d)), -3.246480779717909
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110211) (LAG1 00110208) (LAG2 00107540)), -3.1953139889192137
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00110211) (LAG1 00110211) (LAG2 00110208)), -3.172016626893088
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191ae) (LAG1 00110211) (LAG2 00110211)), -3.164292516255593
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191a0) (LAG1 001191ae) (LAG2 00110211)), -3.141864021662269
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 001191a0) (LAG1 001191a0) (LAG2 001191ae)), -3.1238261167688095
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117daf) (LAG1 001191a0) (LAG2 001191a0)), -3.112205784585638
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 001191a0)), -3.0930260073915226
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117daf)), -0.6356625080562761
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117db0) (LAG1 00117daf) (LAG2 00117daf)), -2.7298158055301562
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117daf)), -2.721153375998531
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117db0) (LAG1 00117db0) (LAG2 00117db0)), -1.0940244703509063
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117daf) (LAG1 00117db0) (LAG2 00117db0)), -2.648815833086707
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00117daf) (LAG1 00117daf) (LAG2 00117db0)), -2.6367033919117624
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00100000) (LAG1 00117daf) (LAG2 00117daf)), -2.565715040445773
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107540) (LAG1 00100000) (LAG2 00117daf)), -2.4694179012020094
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00100000)), -2.468993539445551
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107540) (LAG1 00107540) (LAG2 00107540)), -2.416800599046285
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010754f) (LAG1 00107540) (LAG2 00107540)), -1.9453487109689362
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0013fd00) (LAG1 0010754f) (LAG2 00107540)), -1.9417591698051058
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107540) (LAG1 0013fd00) (LAG2 0010754f)), -1.8717549198239003
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 00107564) (LAG1 00107540) (LAG2 0013fd00)), -0.8818264134877174
003, 67, 1652461692.879739, Entry_Point_Function_2, 6, 001191a0, ((CURRENT 0010755d) (LAG1 00107564) (LAG2 00107540)), 0.5112703529321296
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 NIL) (LAG2 NIL)), -3.670299701858635
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100019) (LAG1 00100000) (LAG2 NIL)), -3.6701951737459244
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 00100019) (LAG2 00100000)), -3.666718302046181
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 00100000) (LAG2 00100019)), -3.606884055742371
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100027) (LAG1 00100000) (LAG2 00100000)), -3.596749799864881
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0010cd90) (LAG1 00100027) (LAG2 00100000)), -3.5901252861793607
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100027)), -3.5788100939614287
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0010cd90) (LAG1 00100000) (LAG2 0010cd90)), -3.5701868377348687
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 00100000)), -3.565466134496014
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0010cc90) (LAG1 00100000) (LAG2 0010cd90)), -3.5355205982167672
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0010cd90) (LAG1 0010cc90) (LAG2 00100000)), -3.5306144765736907
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 0010cd90) (LAG2 0010cc90)), -3.5268323646155384
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0010cd90)), -3.497685451668901
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100000)), -3.4812612051578076
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100040) (LAG1 00100000) (LAG2 0014069b)), -3.470481271408485
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0014069b) (LAG1 00100040) (LAG2 00100000)), -3.4571006876140635
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 00100000) (LAG1 0014069b) (LAG2 00100040)), -3.445331968363635
003, 68, 1652461707.976906, Entry_Point_Function_2, 7, 001171a0, ((CURRENT 0014069b) (LAG1 00100000) (LAG2 0014069b)), -3.427565691426695
